book_title,authors,first_publish_year,subjects,cover_id,key,comb
Dune,Frank Herbert,1965,"Dune (Imaginary place)|Fiction|Fiction, science fiction, general|Dune (imaginary place), fiction|New York Times reviewed|Science fiction|Science-fiction|American literature",11481354,/works/OL893415W,"Dune Frank Herbert Dune (Imaginary place) Fiction Fiction, science fiction, general Dune (imaginary place), fiction New York Times reviewed"
Harry Potter and the Philosopher's Stone,J. K. Rowling,1997,series:Harry_Potter|Ghosts|Monsters|Vampires|Witches|Challenges and Overcoming Obstacles|Magic and Supernatural|Cleverness,15155833,/works/OL82563W,Harry Potter and the Philosopher's Stone J. K. Rowling series:Harry_Potter Ghosts Monsters Vampires Witches
The Great Gatsby,F. Scott Fitzgerald,1920,"Married people, fiction|American fiction (fictional works by one author)|Fiction, psychological|Long island (n.y.), fiction|Fiction|Rich people|Mistresses|Married women",10590366,/works/OL468431W,"The Great Gatsby F. Scott Fitzgerald Married people, fiction American fiction (fictional works by one author) Fiction, psychological Long island (n.y.), fiction Fiction"
Nineteen Eighty-Four,George Orwell,1949,futurology|censorship|surveillance|rebels|sting operations|historical negationism|memory holes|thoughtcrime,9267242,/works/OL1168083W,Nineteen Eighty-Four George Orwell futurology censorship surveillance rebels sting operations
To Kill a Mockingbird,Harper Lee,1960,fiction|fiction classics|contemporary fiction|racial segregation|mob mentality|Southern Gothic|southern life|racial injustice,14351077,/works/OL3140822W,To Kill a Mockingbird Harper Lee fiction fiction classics contemporary fiction racial segregation mob mentality
Pride and Prejudice,Jane Austen,1813,"Fiction, Romance, Historical, Regency|British and Irish fiction (fictional works by one author)|Brothers and sisters|Courtship|Drama|English fiction|English literature|Families",14348537,/works/OL66554W,"Pride and Prejudice Jane Austen Fiction, Romance, Historical, Regency British and Irish fiction (fictional works by one author) Brothers and sisters Courtship Drama"
The Catcher in the Rye,J. D. Salinger|Shao jia yun,1945,fictional works|Runaway teenagers|Fiction|Adolescence|teenage boys|Runaway teenagers in literature|Brothers and sisters|Emotionally disturbed teenage boys,9273490,/works/OL3335245W,The Catcher in the Rye J. D. Salinger Shao jia yun fictional works Runaway teenagers Fiction Adolescence teenage boys
The Lord of the Rings,J.R.R. Tolkien,1954,The Lord of the Rings|Fiction|Ficción|English Fantasy fiction|Ficción fantástica inglesa|Fantasy fiction|Open Library Staff Picks|Middle Earth (Imaginary place),14625765,/works/OL27448W,The Lord of the Rings J.R.R. Tolkien The Lord of the Rings Fiction Ficción English Fantasy fiction Ficción fantástica inglesa
The Hobbit,J.R.R. Tolkien,1937,Fantasy|Arkenstone|Battle of Five Armies|invisibility|thrushes|eagles|hobbits|wizards,14627509,/works/OL27482W,The Hobbit J.R.R. Tolkien Fantasy Arkenstone Battle of Five Armies invisibility thrushes
Brave New World,Aldous Huxley,1932,Utopias|Brainwashing|Moral and ethical aspects of Science|Fiction|Science and state|Social problems|Passivity (Psychology)|Culture,8231823,/works/OL64365W,Brave New World Aldous Huxley Utopias Brainwashing Moral and ethical aspects of Science Fiction Science and state
Animal Farm,George Orwell,1945,"British and Irish fiction (fictional works by one author)|political satire|classic|animal drama|Fiction, political|English literature: literary criticism|For National Curriculum Key Stage 4 & GCSE|Fiction, satire",11261770,/works/OL1168007W,"Animal Farm George Orwell British and Irish fiction (fictional works by one author) political satire classic animal drama Fiction, political"
Fahrenheit 451,Ray Bradbury,1953,Mechanical Hound|girl next door|Long Now Manual for Civilization|Terrorismo estatal|Censura|Novela|Totalitarismo|science fiction,12993656,/works/OL103123W,Fahrenheit 451 Ray Bradbury Mechanical Hound girl next door Long Now Manual for Civilization Terrorismo estatal Censura
Sapiens,Yuval Noah Harari,2011,Technology and civilization|Human beings|Historical Chronology|Historia universal|Historia|Civilization|Hombre|World history,8634250,/works/OL17075811W,Sapiens Yuval Noah Harari Technology and civilization Human beings Historical Chronology Historia universal Historia
"Thinking, fast and slow",Daniel Kahneman|Daniel Kahneman,2011,Intuition|Thought and thinking|Reasoning|Decision making|New York Times bestseller|Long Now Manual for Civilization|Thinking|Kognition,13290711,/works/OL15992072W,"Thinking, fast and slow Daniel Kahneman Daniel Kahneman Intuition Thought and thinking Reasoning Decision making New York Times bestseller"
The Art of War,孙武 (Sun Tzu)|Stephen F. Kaufman|Lionel Giles,1900,Open Library Staff Picks|Early works to 1800|Military art and science|great_books_of_the_western_world|Business|Self-Improvement|Philosophy|open_syllabus_project,4849549,/works/OL244537W,The Art of War 孙武 (Sun Tzu) Stephen F. Kaufman Lionel Giles Open Library Staff Picks Early works to 1800 Military art and science great_books_of_the_western_world Business
Преступление и наказание,Фёдор Михайлович Достоевский,1866,English Translations|Russian literature|Novela psicológica|Fiction|Translations into Yiddish|Psychological fiction|German language|Murder,9411873,/works/OL166894W,Преступление и наказание Фёдор Михайлович Достоевский English Translations Russian literature Novela psicológica Fiction Translations into Yiddish
War and Peace,Лев Толстой,1864,"Classic|History|Russian Empire|Fiction|Russia|Russia (federation), fiction|Fiction, historical|Classic Literature",12621906,/works/OL267171W,War and Peace Лев Толстой Classic History Russian Empire Fiction Russia
Don Quijote de la Mancha,Miguel de Cervantes Saavedra,1600,"Don Quixote (Cervantes Saavedra, Miguel de)|Quotations|Knights and knighthood|Social life and customs|Fiction|Classic Literature|Don Quixote (Fictitious character)|Early works to 1800",14428305,/works/OL503666W,"Don Quijote de la Mancha Miguel de Cervantes Saavedra Don Quixote (Cervantes Saavedra, Miguel de) Quotations Knights and knighthood Social life and customs Fiction"
Moby Dick,Herman Melville,1851,American Sea stories|Mentally ill|Whaling|Science Fiction & Fantasy|Whales|great_books_of_the_western_world|Translations into French|Literature,10544254,/works/OL102749W,Moby Dick Herman Melville American Sea stories Mentally ill Whaling Science Fiction & Fantasy Whales
Dracula,Bram Stoker,1897,English literature|Fiction|Horror|Horror stories|Horror tales|Monsters|Thriller|Vampires,12216503,/works/OL85892W,Dracula Bram Stoker English literature Fiction Horror Horror stories Horror tales
Frankenstein or The Modern Prometheus,Mary Shelley,1818,"Frankenstein (Fictitious character)|Frankenstein's monster (Fictitious character)|Fiction|Victor Frankenstein (Fictitious character)|Scientists|Monsters|Fiction, horror|Frankenstein (fictitious character), fiction",12356249,/works/OL450063W,Frankenstein or The Modern Prometheus Mary Shelley Frankenstein (Fictitious character) Frankenstein's monster (Fictitious character) Fiction Victor Frankenstein (Fictitious character) Scientists
Jane Eyre,Charlotte Brontë,1847,"Fiction|Romance|Historical""|Man-woman relationships, fiction|Charity schools, fiction|Married people, fiction|Married men|fiction""",8235363,/works/OL1095427W,"Jane Eyre Charlotte Brontë Fiction Romance Historical"" Man-woman relationships, fiction Charity schools, fiction"
Wuthering Heights,Emily Brontë,1846,form:novel|genre:tragedy|genre:gothic|British and irish fiction (fictional works by one author)|Children's fiction|Classic fiction|Classic Literature|Country homes,12818862,/works/OL21177W,Wuthering Heights Emily Brontë form:novel genre:tragedy genre:gothic British and irish fiction (fictional works by one author) Children's fiction
Great Expectations,Charles Dickens,1861,Authors|Benefactors|Bildungsromans|Boys|British and irish fiction (fictional works by one author)|Child and youth fiction|Classic Literature|Coming of age,13322313,/works/OL8721462W,Great Expectations Charles Dickens Authors Benefactors Bildungsromans Boys British and irish fiction (fictional works by one author)
A Tale of Two Cities,Charles Dickens,1800,British|British and irish fiction (fictional works by one author)|Children's fiction|Criticism and interpretation|English fiction|English literature|Executions and executioners|Fathers and daughters,13301713,/works/OL8193465W,A Tale of Two Cities Charles Dickens British British and irish fiction (fictional works by one author) Children's fiction Criticism and interpretation English fiction
Ὀδύσσεια,Όμηρος,1488,"great_books_of_the_western_world|Poetry|Fiction|Classical literature|Open Library Staff Picks|Juvenile literature|Horses|Mythology, Greek, in literature",9045853,/works/OL61982W,Ὀδύσσεια Όμηρος great_books_of_the_western_world Poetry Fiction Classical literature Open Library Staff Picks
Ἰλιάς,Όμηρος,1505,Odysseus (Greek mythology)|Greeks|Poetry|Classical literature|Poesía|Open Library Staff Picks|Greek Epic poetry|Hector (Legendary character),7083790,/works/OL61981W,Ἰλιάς Όμηρος Odysseus (Greek mythology) Greeks Poetry Classical literature Poesía
Hamlet,William Shakespeare,1603,"performing arts|Stage history|Reyes, reinas, soberanos|Venganza|History and criticism|Criticism and interpretation|LITERARY CRITICISM|Succession",8281954,/works/OL9170454W,"Hamlet William Shakespeare performing arts Stage history Reyes, reinas, soberanos Venganza History and criticism"
Macbeth,William Shakespeare,1508,Drama|Regicides|Kings and rulers|Texts|French-Canadian dialect|Scotland|kings|greed,872432,/works/OL258902W,Macbeth William Shakespeare Drama Regicides Kings and rulers Texts French-Canadian dialect
Romeo and Juliet,William Shakespeare,1597,Classical Literature|British and irish drama (dramatic works by one author)|Conflicto entre generaciones|Conflict of generations|courtship|Drama|Drama inglés|Dramatic production,8257991,/works/OL362427W,Romeo and Juliet William Shakespeare Classical Literature British and irish drama (dramatic works by one author) Conflicto entre generaciones Conflict of generations courtship
Cien años de soledad,Gabriel García Márquez,1967,Spanish language books|Fiction|Social conditions|Macondo (Imaginary place)|novel|magic realism|Latinamerican literature|Condiciones sociales,12627383,/works/OL274505W,Cien años de soledad Gabriel García Márquez Spanish language books Fiction Social conditions Macondo (Imaginary place) novel
El amor en los tiempos del cólera,Gabriel García Márquez,1985,Vida familiar|Family life|Historias de amor|Love stories|Ficció histórica|Historical fiction|Novels|Novela,10096404,/works/OL274518W,El amor en los tiempos del cólera Gabriel García Márquez Vida familiar Family life Historias de amor Love stories Ficció histórica
O Alquimista,Paulo Coelho,1988,Translations into Indonesian|Voyages and travels|Fiction|Portuguese Fiction|Self-realization|Alchemists|Young men|Shepherds,7414780,/works/OL796465W,O Alquimista Paulo Coelho Translations into Indonesian Voyages and travels Fiction Portuguese Fiction Self-realization
Siddhartha,Hermann Hesse,1922,Alegorías|Buddha (The concept)|Buddha and Buddhism|Buddhism|Buddhist Philosophy|Budismo|Chrestomathies and readers|Classic Literature,6562535,/works/OL872932W,Siddhartha Hermann Hesse Alegorías Buddha (The concept) Buddha and Buddhism Buddhism Buddhist Philosophy
Der Steppenwolf,Hermann Hesse,1927,Fiction|Life|Western Civilization|Psychological fiction|Continental european fiction (fictional works by one author)|German fiction|Western civilization in fiction|Translations into Russian,3221083,/works/OL872773W,Der Steppenwolf Hermann Hesse Fiction Life Western Civilization Psychological fiction Continental european fiction (fictional works by one author)
Il nome della rosa,Umberto Eco,1980,Novela de misterio|History|Monasticismo y vida religiosa|Novela didáctica|Bibliotecas monásticas|Historia|Novela histórica|Monastic and religious life,8598263,/works/OL8996439W,Il nome della rosa Umberto Eco Novela de misterio History Monasticismo y vida religiosa Novela didáctica Bibliotecas monásticas
The Handmaid's Tale,Margaret Atwood,1985,brothels|Canadian authors|Canadian fantasy fiction|Canadian fiction (fictional works by one author)|Christian fundamentalism|Dystopian fiction|Dystopias|fantasy fiction,8231851,/works/OL675783W,The Handmaid's Tale Margaret Atwood brothels Canadian authors Canadian fantasy fiction Canadian fiction (fictional works by one author) Christian fundamentalism
Catch-22,Joseph Heller,1961,"Open Library Staff Picks|Satire|War stories|Fiction|Drama|World War, 1939-1945|Catch-22 (Heller, Joseph)|World War (1939-1945) fast (OCoLC)fst01180924",6468653,/works/OL276798W,Catch-22 Joseph Heller Open Library Staff Picks Satire War stories Fiction Drama
Slaughterhouse-Five,Kurt Vonnegut,1968,"American science fiction|bombing of Dresden|Open Library staff picks|military fiction|war stories|World War II|World War, 1939-1945|literature and the war",12727001,/works/OL98459W,Slaughterhouse-Five Kurt Vonnegut American science fiction bombing of Dresden Open Library staff picks military fiction war stories
On The Road,Jack Kerouac,1957,Beat generation|Fiction|Autobiographical fiction|Beat generation in literature|History and criticism|American Autobiographical fiction|Literature|Classic Literature,34655,/works/OL65906W,On The Road Jack Kerouac Beat generation Fiction Autobiographical fiction Beat generation in literature History and criticism
Gone Girl,Gillian Flynn,2011,FICTION / Mystery & Detective / General|Married people|Crimes against|Wives|Husbands|FICTION / Thrillers|FICTION / Suspense|Fiction,8368314,/works/OL16239762W,Gone Girl Gillian Flynn FICTION / Mystery & Detective / General Married people Crimes against Wives Husbands
Män som hatar kvinnor,Stieg Larsson,2005,Fiction: Literature|Novels|Misogyny|rape|Book of Leviticus|child sexual abuse|finance|secrecy,9274740,/works/OL5784622W,Män som hatar kvinnor Stieg Larsson Fiction: Literature Novels Misogyny rape Book of Leviticus
The Da Vinci Code,Dan Brown,2003,Suspense & Thriller|Spiritual Fiction|hieros gamos|Priory of Sion|Holy Grail|Vitruvian Man|Fibonacci sequence|safe deposit boxes,9255229,/works/OL76837W,The Da Vinci Code Dan Brown Suspense & Thriller Spiritual Fiction hieros gamos Priory of Sion Holy Grail
Angels & Demons,Dan Brown,2000,heparin|ambigrams|antimatter|Freemasons|Swiss Guard|Murder|Investigation|Women scientists,11408459,/works/OL76833W,Angels & Demons Dan Brown heparin ambigrams antimatter Freemasons Swiss Guard
Inferno,Dan Brown,2013,"Dante Alighieri, 1265-1321|Code and cipher stories|Fiction|Cryptographers|Robert Langdon (Fictitious character)|Langdon, Robert (Fictitious character)|Reading Level-Grade 7|Reading Level-Grade 9",9322673,/works/OL16804289W,"Inferno Dan Brown Dante Alighieri, 1265-1321 Code and cipher stories Fiction Cryptographers Robert Langdon (Fictitious character)"
A Brief History of Time,Stephen Hawking,1988,Cosmologie|Temps (durée)|Espace-temps|Vulgarisation scientifique|Univers|Espace extraterrestre|Expansion|Cosmology,10432365,/works/OL1892617W,A Brief History of Time Stephen Hawking Cosmologie Temps (durée) Espace-temps Vulgarisation scientifique Univers
The Selfish Gene,Richard Dawkins,1976,Evolution (Biology)|Genetics|Sociobiology|Behavior genetics|Genetica|Etologia Animal|Genetics. 0|Long Now Manual for Civilization,133936,/works/OL1966488W,The Selfish Gene Richard Dawkins Evolution (Biology) Genetics Sociobiology Behavior genetics Genetica
