book_title,authors,first_publish_year,subjects,cover_id,key,comb
On the origin of species by means of natural selection,Charles Darwin,1859,Evolution|Evolution (Biology)|Evolución|great_books_of_the_western_world|Natural selection|Nonfiction|Classic Literature|open_syllabus_project,7153600,/works/OL515051W,On the origin of species by means of natural selection Charles Darwin Evolution Evolution (Biology) Evolución great_books_of_the_western_world Natural selection
Silent Spring,Rachel Carson,1962,Pesticides|Biological control|Toxicology|Pesticides and wildlife|Insect pests|Environmental aspects of Pesticides|Environmental aspects|Wildlife conservation,3825693,/works/OL1884862W,Silent Spring Rachel Carson Pesticides Biological control Toxicology Pesticides and wildlife Insect pests
Cosmos,Carl Sagan,1980,Ouvrages de vulgarisation|Astronomie|Astronomy|Popular works|History|Science|Cosmology|Planetary science,8283901,/works/OL15829966W,Cosmos Carl Sagan Ouvrages de vulgarisation Astronomie Astronomy Popular works History
Atomic Habits,James Clear,2016,Habit|Habit breaking|Behavior modification|Self-actualization (psychology)|Business|psychology|Personal Growth|New York Times bestseller,12539702,/works/OL17930368W,Atomic Habits James Clear Habit Habit breaking Behavior modification Self-actualization (psychology) Business
Deep Work,Cal Newport,2016,Mental work|Distraction|Success|Cognition|Mental fatigue|BUSINESS & ECONOMICS / Time Management|Labor productivity|Employee motivation,7988607,/works/OL17713267W,Deep Work Cal Newport Mental work Distraction Success Cognition Mental fatigue
The Lean Startup,Eric Ries,2011,New York Times bestseller|New business enterprises|Organizational effectiveness|Consumers' preferences|Consumer behavior|Entrepreneurship|Long Now Manual for Civilization|Innovations,7104760,/works/OL16086010W,The Lean Startup Eric Ries New York Times bestseller New business enterprises Organizational effectiveness Consumers' preferences Consumer behavior
Zero to One,Peter A. Thiel|Blake Masters,2001,Diffusion of innovations|New business enterprises|New products|Entrepreneurship|BUSINESS & ECONOMICS / Entrepreneurship|BUSINESS & ECONOMICS / Small Business|POLITICAL SCIENCE / Public Policy / Economic Policy|BUSINESS & ECONOMICS,9002334,/works/OL17078706W,Zero to One Peter A. Thiel Blake Masters Diffusion of innovations New business enterprises New products Entrepreneurship BUSINESS & ECONOMICS / Entrepreneurship
"Rich Dad, Poor Dad",Robert T. Kiyosaki|Sharon L. Lechter,1990,Rich people|Personal Finance|Investments|Finanzas personales|Inversiones|Ricos|Riqueza|Financial security,8315603,/works/OL2010879W,"Rich Dad, Poor Dad Robert T. Kiyosaki Sharon L. Lechter Rich people Personal Finance Investments Finanzas personales Inversiones"
Educational psychology,Anita Woolfolk Hoy|Philip H. Winne|Nancy E. Perry,1987,Educational psychology|Textbooks|Manuels|Psychology textbooks|Humanities textbooks|open_syllabus_project|Teaching|Psychopédagogie,137962,/works/OL2651233W,Educational psychology Anita Woolfolk Hoy Philip H. Winne Nancy E. Perry Educational psychology Textbooks Manuels Psychology textbooks Humanities textbooks
Becoming Supernatural,Joe Dispenza,2017,"Mind and body|Self-care, Health|Energy medicine|Self-actualization (psychology)|Occultism|Medicina energetica|Mente y cuerpo|Cuidado de la salud propia",8596356,/works/OL19722003W,"Becoming Supernatural Joe Dispenza Mind and body Self-care, Health Energy medicine Self-actualization (psychology) Occultism"
Born a Crime,Trevor Noah,2016,apartheid|PERFORMING ARTS|HUMOR|Television personalities|Personal Memoirs|PERFORMING ARTS / Comedy|BIOGRAPHY & AUTOBIOGRAPHY|HUMOR / Form / Essays,8294078,/works/OL17824318W,Born a Crime Trevor Noah apartheid PERFORMING ARTS HUMOR Television personalities Personal Memoirs
Long Walk to Freedom,Nelson Mandela,1994,Biography|Politics and government|Presidents|African National Congress|Civil rights workers|Political prisoners|Statesmen|Human rights,12702407,/works/OL1783377W,Long Walk to Freedom Nelson Mandela Biography Politics and government Presidents African National Congress Civil rights workers
I Know Why the Caged Bird Sings,Maya Angelou,1969,"Social life and customs|Biography,|Entertainers|Intellectual life|African American families|American Authors|Homes and haunts|open_syllabus_project",9367075,/works/OL80021W,"I Know Why the Caged Bird Sings Maya Angelou Social life and customs Biography, Entertainers Intellectual life African American families"
The Kite Runner,Khaled Hosseini,2003,New York Times bestseller|Male friendship|Betrayal|Fiction|Social classes|Boys|Bacha bazi|Soviet-Afghan war,14846827,/works/OL5781992W,The Kite Runner Khaled Hosseini New York Times bestseller Male friendship Betrayal Fiction Social classes
A Thousand Splendid Suns,Khaled Hosseini,2007,desertion|Sufism|Pashhtuns|domestic abuse|Tajiks|Taliban|Pinocchio|Literature,8579790,/works/OL5782000W,A Thousand Splendid Suns Khaled Hosseini desertion Sufism Pashhtuns domestic abuse Tajiks
Life of Pi,Yann Martel,2000,Teenage boys|Zoo animals|Fiction|Literature|Tigers|Translations into Korean|Tiger|Man Booker Prize Winner,12840573,/works/OL2827199W,Life of Pi Yann Martel Teenage boys Zoo animals Fiction Literature Tigers
The Book Thief,Markus Zusak,1998,"New York Times bestseller|New York Times reviewed|Books and reading|Fiction|Jews|History|World War, 1939-1945|Rescue",8153054,/works/OL5819456W,The Book Thief Markus Zusak New York Times bestseller New York Times reviewed Books and reading Fiction Jews
The Fault in Our Stars,John Green,2010,Young Adult Fiction|Cancer—Fiction|Terminally ill—Fiction|Love—Fiction|Cancer|Fiction|Terminally ill|Love,7418786,/works/OL16444438W,The Fault in Our Stars John Green Young Adult Fiction Cancer—Fiction Terminally ill—Fiction Love—Fiction Cancer
Twilight,Stephenie Meyer,2005,series:Luz_e_Escuridão|series:Twilight|New York Times bestseller|School & Education|Vampires|Juvenile Fiction|Fiction|Children's Books - Young Adult Fiction,12641977,/works/OL5720023W,Twilight Stephenie Meyer series:Luz_e_Escuridão series:Twilight New York Times bestseller School & Education Vampires
The Hunger Games,Suzanne Collins,2008,severe poverty|starvation|oppression|effects of war|self-sacrifice|Science fiction|Apocalyptic fiction|Dystopian fiction,12646537,/works/OL5735363W,The Hunger Games Suzanne Collins severe poverty starvation oppression effects of war self-sacrifice
Divergent,Veronica Roth,2010,New York Times bestseller|Families|Family|Juvenile fiction|Social classes|Courage|Fiction|Identity,13274634,/works/OL15719630W,Divergent Veronica Roth New York Times bestseller Families Family Juvenile fiction Social classes
Ender's Game,Orson Scott Card,1985,New York Times bestseller|military education|end of the world|prize:nebula|hegemony|space warfare|child soldiers|The Ender Quintet,12996033,/works/OL49488W,Ender's Game Orson Scott Card New York Times bestseller military education end of the world prize:nebula hegemony
Ready Player One,Ernest Cline,2008,"Regression (Civilization)|Utopias|Virtual reality|Fiction|Puzzles|Fiction, science fiction, action & adventure|Fiction, dystopian|Shared virtual environments",8737626,/works/OL15936512W,Ready Player One Ernest Cline Regression (Civilization) Utopias Virtual reality Fiction Puzzles
Neuromancer,William Gibson,1984,Information superhighway|Computer hackers|Conspiracies|Open Library Staff Picks|Ciencia-ficción|Fiction|Science fiction|Business intelligence,283860,/works/OL27258W,Neuromancer William Gibson Information superhighway Computer hackers Conspiracies Open Library Staff Picks Ciencia-ficción
Snow Crash,Neal Stephenson,1992,American Science fiction|Open Library Staff Picks|ready player one|Fiction|Science fiction|Suspense|open_syllabus_project|American fiction,392508,/works/OL38501W,Snow Crash Neal Stephenson American Science fiction Open Library Staff Picks ready player one Fiction Science fiction
The Hitch Hiker's Guide to the Galaxy,Douglas Adams,1979,comic science fiction|Vogons|Humorous fiction|Imaginary voyages|wit and humour|Science Fiction|Interstellar travel|Fiction,12986869,/works/OL2163649W,The Hitch Hiker's Guide to the Galaxy Douglas Adams comic science fiction Vogons Humorous fiction Imaginary voyages wit and humour
Foundation,Isaac Asimov,1951,Psychohistory|Open Library Staff Picks|Life on other planets|Fiction|Science Fiction|Long Now Manual for Civilization|Prophecy|Historians,14612610,/works/OL46125W,Foundation Isaac Asimov Psychohistory Open Library Staff Picks Life on other planets Fiction Science Fiction
Dune Messiah,Frank Herbert,1969,American Science fiction|Dune (Imaginary place)|Fiction|Imaginary places|Science Fiction|Translations into Russian|Novela|Dune (Lugar imaginario),2421405,/works/OL893526W,Dune Messiah Frank Herbert American Science fiction Dune (Imaginary place) Fiction Imaginary places Science Fiction
The Stand,Stephen King,1978,suspense & thriller|gothic & horror|biological warfare|research|horror fiction|horror tales|Fiction|Thrillers,9255992,/works/OL81618W,The Stand Stephen King suspense & thriller gothic & horror biological warfare research horror fiction
The Shining,Stephen King,1977,Fiction|horror fiction|demonology|precognition|authors|hotelkeepers|gothic & horror|paranormal fiction suspense & thriller,12376585,/works/OL81633W,The Shining Stephen King Fiction horror fiction demonology precognition authors
Carrie,Stephen King,1974,occult & supernatural fiction|horror fiction|psychological thrillers|Fiction|Horror|American Horror tales|thriller|Epistolary novel,9256043,/works/OL81626W,Carrie Stephen King occult & supernatural fiction horror fiction psychological thrillers Fiction Horror
Misery,Stephen King,1978,dope|pills|American Novelists|Captives|Fans (Persons)|Fiction|Novelists|Prisoners,8259296,/works/OL81634W,Misery Stephen King dope pills American Novelists Captives Fans (Persons)
The Lightning Thief,Rick Riordan,2005,Serie:Percy_Jackson_and_the_Olympians|Fiction|Greek Mythology|Juvenile fiction|Camps|Friendship|Fantasy fiction|Fantasy,7239831,/works/OL492658W,The Lightning Thief Rick Riordan Serie:Percy_Jackson_and_the_Olympians Fiction Greek Mythology Juvenile fiction Camps
Eragon,Christopher Paolini,2000,Fantasy|Juvenile fiction|Dragons|Magic|Fiction|violence|dwarves|humans,13921600,/works/OL5819895W,Eragon Christopher Paolini Fantasy Juvenile fiction Dragons Magic Fiction
The Chronicles of Narnia,C. S. Lewis,1970,Fantasy fiction|Fiction|Juvenile works|Juvenile fiction|Juvenile audience|good and evil|children|fantasy,9321656,/works/OL70988W,The Chronicles of Narnia C. S. Lewis Fantasy fiction Fiction Juvenile works Juvenile fiction Juvenile audience
His Dark Materials,Philip Pullman,2000,"Children's fiction|Fantasy fiction|Belacqua, lyra (fictitious character), fiction|Non-classifiable|Kidnapping|Self-Esteem & Self-Reliance|Action & Adventure|Juvenile fiction",12474447,/works/OL28986W,"His Dark Materials Philip Pullman Children's fiction Fantasy fiction Belacqua, lyra (fictitious character), fiction Non-classifiable Kidnapping"
A Game of Thrones,George R. R. Martin,1996,Adult|Action & Adventure|Fantasy|High Fantasy|Epic|Epic Fantasy|Epic Fiction|Epic Literature,9269962,/works/OL257943W,A Game of Thrones George R. R. Martin Adult Action & Adventure Fantasy High Fantasy Epic
Ostatnie Życzenie,Andrzej Sapkowski|Danusia Stok,1993,"Fantasy|Fiction|Translations into English|Polish fiction|Fiction, fantasy, general|Fiction, fantasy, short stories|New York Times bestseller|Fiction, fantasy, collections & anthologies",7360819,/works/OL2577482W,"Ostatnie Życzenie Andrzej Sapkowski Danusia Stok Fantasy Fiction Translations into English Polish fiction Fiction, fantasy, general"
The Final Empire,Brandon Sanderson,2001,form:novel|series:The Mistborn Saga|series:Mistborn Original Trilogy|genre:high fantasy|Courts and courtiers|Women revolutionaries|Fiction|Adventure,14658160,/works/OL5738148W,The Final Empire Brandon Sanderson form:novel series:The Mistborn Saga series:Mistborn Original Trilogy genre:high fantasy Courts and courtiers
The Way of Kings,Brandon Sanderson,2010,New York Times Bestseller|Fantasy|Epic Fantasy|Imaginary places|Kings and rulers|Magic|Imaginary wars and battles|Manuscripts,14658316,/works/OL15358691W,The Way of Kings Brandon Sanderson New York Times Bestseller Fantasy Epic Fantasy Imaginary places Kings and rulers
The Wise Man’s Fear,Patrick Rothfuss,2011,The Kingkiller Chronicle|Magicians|Attempted assassination|Fairies|Fiction|Fantasy|New York Times bestseller|Heroes,8294024,/works/OL8479869W,The Wise Man’s Fear Patrick Rothfuss The Kingkiller Chronicle Magicians Attempted assassination Fairies Fiction
Lord of Chaos,Robert Jordan,1994,"Fantasy fiction|Rand al'Thor (Fictitious character)|Fiction|Fantasy|Fiction, fantasy, epic|Rand al'thor (fictitious character), fiction|American Fantasy fiction|Dragons",182398,/works/OL7924208W,"Lord of Chaos Robert Jordan Fantasy fiction Rand al'Thor (Fictitious character) Fiction Fantasy Fiction, fantasy, epic"
The Diary of a Young Girl- Anne Frank,Anne Frank,2001,Historical|Biography,13526331,/works/OL27294413W,The Diary of a Young Girl- Anne Frank Anne Frank Historical Biography
A Midsummer Night's Dream,William Shakespeare,1600,"Drama|Courtship|Plays|Hippolyta (Greek mythology)|Theseus (Greek mythology)|Juvenile drama|Children's plays, English|Stage history",7205924,/works/OL259010W,A Midsummer Night's Dream William Shakespeare Drama Courtship Plays Hippolyta (Greek mythology) Theseus (Greek mythology)
... Trotzdem Ja zum Leben sagen,Viktor E. Frankl,1946,Nazi concentration camps|psychotherapy|meaning of life|freedom of choice|kapo|Konzentrationslager|Erlebnisbericht|spirituality,8516506,/works/OL1268413W,... Trotzdem Ja zum Leben sagen Viktor E. Frankl Nazi concentration camps psychotherapy meaning of life freedom of choice kapo
The Prince,Niccolò Machiavelli,1515,"Political science, early works to 1800|Machiavel, Nicolas, 1469-1527. Prince|Classic Literature|Fiction|Ouvrages avant 1800|Science politique|Morale politique|Political science",12726168,/works/OL1089297W,"The Prince Niccolò Machiavelli Political science, early works to 1800 Machiavel, Nicolas, 1469-1527. Prince Classic Literature Fiction Ouvrages avant 1800"
πολιτεία,Πλάτων,1554,Political science|Early works to 1800|Utopias|Ouvrages avant 1800|Science politique|Utopies|Ciencias políticas|Early works to 1700,14418448,/works/OL51831W,πολιτεία Πλάτων Political science Early works to 1800 Utopias Ouvrages avant 1800 Science politique
Also sprach Zarathustra,Friedrich Nietzsche,1883,Classic Literature|Fiction|Filosofie|Filosofía|German Philosophy|German language|Philosophy|Superhombre (Concepto filosófico),1017466,/works/OL98130W,Also sprach Zarathustra Friedrich Nietzsche Classic Literature Fiction Filosofie Filosofía German Philosophy
Jenseits von Gut und Böse,Friedrich Nietzsche,1885,Ethics|Philosophy|Translations into English|Good and evil.|German Philosophy|Asceticism|Good and evil|Nonfiction,8245356,/works/OL98174W,Jenseits von Gut und Böse Friedrich Nietzsche Ethics Philosophy Translations into English Good and evil. German Philosophy
The Social Contract and Discourses,Jean-Jacques Rousseau,1913,"great_books_of_the_western_world|Economics|Early works to 1800|Social contract|Political science|Political science, early works to 1800|Political science--early works to 1800|Politicsphilosophy",2292601,/works/OL80731W,The Social Contract and Discourses Jean-Jacques Rousseau great_books_of_the_western_world Economics Early works to 1800 Social contract Political science
The Wealth of Nations,Adam Smith,1776,Economische filosofie|Communism|Finance|Business|Open Library Staff Picks|Economics|Wealth|Colonization,12816911,/works/OL76827W,The Wealth of Nations Adam Smith Economische filosofie Communism Finance Business Open Library Staff Picks
