artist_name,entity_type,country,genres,born,disambiguation,aliases,comb
Eminem,Person,US,hip hop|rap|detroit|pop rap|hardcore hip hop,1972-10-17,US rapper,Marshall Mathers|Marshall Bruce Mathers III|Marshall Bruce Mathers,Eminem Person US hip hop rap detroit pop rap hardcore hip hop US rapper
Taylor Swift,Person,US,pop|country|country pop|singer/songwriter|female vocals,1989-12-13,,泰勒丝|泰勒·斯威夫特|טעילאר סוויפט,Taylor Swift Person US pop country country pop singer/songwriter female vocals 
Drake,Person,CA,hip hop|r&b|pop rap|contemporary r&b|alternative r&b,1986-10-24,Canadian rapper,ドレイク|Champagne Papi|Aubrey Drake Graham,Drake Person CA hip hop r&b pop rap contemporary r&b alternative r&b Canadian rapper
The Beatles,Group,GB,rock|pop|pop rock|british|psychedelic pop,1960,"UK rock band, “The Fab Four”",披头士乐队|披头士乐队|披頭四樂團,"The Beatles Group GB rock pop pop rock british psychedelic pop UK rock band, “The Fab Four”"
Radiohead,Group,GB,alternative rock|art rock|rock|british|experimental rock,1991,,r/head|电台司令|レディオヘッド,Radiohead Group GB alternative rock art rock rock british experimental rock 
Kendrick Lamar,Person,US,hip hop|conscious hip hop|jazz rap|west coast hip hop|hardcore hip hop,1987-06-17,,"Kendrick Lamar, SZA|K. Duckworth|Kendrick Duckworth",Kendrick Lamar Person US hip hop conscious hip hop jazz rap west coast hip hop hardcore hip hop 
Beyoncé,Person,US,pop|r&b|pop rap|contemporary r&b|soul,1981-09-04,,碧昂絲|Beyoncé|Beyoncé Knowles-Carter,Beyoncé Person US pop r&b pop rap contemporary r&b soul 
Ed Sheeran,Person,GB,pop|folk pop|folk|dance-pop|singer-songwriter,1991-02-17,UK singer‐songwriter,에드 시런|Edward Christopher Sheeran,Ed Sheeran Person GB pop folk pop folk dance-pop singer-songwriter UK singer‐songwriter
Adele,Person,GB,pop|soul|blue-eyed soul|pop soul|neo soul,1988-05-05,UK soul/jazz singer,Adèle|아델|Adele Adkins,Adele Person GB pop soul blue-eyed soul pop soul neo soul UK soul/jazz singer
Coldplay,Group,GB,alternative rock|pop|pop rock|british|rock,1996-09,,Coolplay|콜드플레이|コールドプレイ,Coldplay Group GB alternative rock pop pop rock british rock 
Rihanna,Person,US,pop|r&b|dance-pop|contemporary r&b|hip hop,1988-02-20,Barbadian R&B/pop singer,리아나|リアーナ|蕾哈娜,Rihanna Person US pop r&b dance-pop contemporary r&b hip hop Barbadian R&B/pop singer
Ye,Person,US,hip hop|pop rap|experimental hip hop|pop|producer,1977-06-08,formerly Kanye West,Kanye West|Kanye Omari West|Ye,Ye Person US hip hop pop rap experimental hip hop pop producer formerly Kanye West
Billie Eilish,Person,US,alternative pop|electropop|dark pop|pop|alternative r&b,2001-12-18,,Billie Eilish Pirate Baird O’Connell|Bili Ailiš Pirat Beird O’Konel|Bili Ailiš,Billie Eilish Person US alternative pop electropop dark pop pop alternative r&b 
The Weeknd,Person,CA,r&b|contemporary r&b|alternative r&b|synth-pop|dance-pop,1990-02-16,Canadian R&B singer,The Weeknd feat. Playboi Carti|The Weeknd|Abel Makkonen Tesfaye,The Weeknd Person CA r&b contemporary r&b alternative r&b synth-pop dance-pop Canadian R&B singer
Ariana Grande,Person,US,pop|r&b|dance-pop|contemporary r&b|trap soul,1993-06-26,,ئاریانا گراندێی-بوتێرا|ئاریانا گراندێی|أريانا غراندي-بوتيرا,Ariana Grande Person US pop r&b dance-pop contemporary r&b trap soul 
Post Malone,Person,US,hip hop|pop rap|trap|country|english,1995-07-04,,포스트 말론|Austin Post|Austin Richard Post,Post Malone Person US hip hop pop rap trap country english 
Travis Scott,Person,US,hip hop|trap|rap|southern hip hop|pop rap,1991-04-30,US rapper,Travi$ scott|Travis $cott|Travi$ Scot,Travis Scott Person US hip hop trap rap southern hip hop pop rap US rapper
Dua Lipa,Person,GB,dance-pop|pop|electropop|contemporary r&b|synth-pop,1995-08-22,,두아리파|두아 리파|デュア・リパ,Dua Lipa Person GB dance-pop pop electropop contemporary r&b synth-pop 
Bruno Mars,Person,US,pop|funk|r&b|rock|soul,1985-10-08,US singer,Bruno Mars|브루노 마스|Bruno Mars,Bruno Mars Person US pop funk r&b rock soul US singer
Lady Gaga,Person,US,pop|dance-pop|electropop|pop rock|electronic,1986-03-28,,Леді Гага|Lēdija Gāga|史蒂芬妮·乔安妮·安吉丽娜·杰尔马诺塔,Lady Gaga Person US pop dance-pop electropop pop rock electronic 
Michael Jackson,Person,US,pop|dance-pop|disco|contemporary r&b|pop soul,1958-08-29,“King of Pop”,Michael Joe Jackson|JACKSON MICHAEL JOE|Michael Joseph Jackson,Michael Jackson Person US pop dance-pop disco contemporary r&b pop soul “King of Pop”
Elvis Presley,Person,US,rockabilly|rock and roll|rock|pop|country,1935-01-08,“The King of Rock and Roll”,Элвис Пресли|Элвис Пресли|الویس پرسلی,Elvis Presley Person US rockabilly rock and roll rock pop country “The King of Rock and Roll”
Madonna,Person,US,pop|dance-pop|art pop|electropop|contemporary r&b,1958-08-16,“Queen of Pop”,麥當娜|Madonna Louise Veronica Ciccone|マドンナ,Madonna Person US pop dance-pop art pop electropop contemporary r&b “Queen of Pop”
Prince,Person,US,funk|pop|rock|contemporary r&b|funk rock,1958-06-07,“The Artist Formerly Known as…”,The Artist (Formerly Known as Prince)|The Artist Formerly Known as Prince|O(+>,Prince Person US funk pop rock contemporary r&b funk rock “The Artist Formerly Known as…”
David Bowie,Person,,glam rock|art rock|alternative rock|pop|rock,1947-01-08,English singer‐songwriter,Davy Jones|데이비드 보위|Ziggy Stardust,David Bowie Person  glam rock art rock alternative rock pop rock English singer‐songwriter
Led Zeppelin,Group,GB,hard rock|rock|blues rock|classic rock|british,1968,,レッド・ツェッペリン|Led Zeppelin|レッド・ゼップ,Led Zeppelin Group GB hard rock rock blues rock classic rock british 
Pink Floyd,Group,,progressive rock|psychedelic rock|rock|art rock|space rock,1965,,Pink Floid|The Pink Floyd|Floyd,Pink Floyd Group  progressive rock psychedelic rock rock art rock space rock 
Queen,Group,GB,rock|glam rock|hard rock|british|art rock,1970-06-27,UK rock group,皇后乐队|クイーン,Queen Group GB rock glam rock hard rock british art rock UK rock group
Nirvana,Group,US,grunge|alternative rock|rock|noise rock|american,1987,1980s–1990s US grunge band,ニルヴァーナ|Nirvana|Nirvana US,Nirvana Group US grunge alternative rock rock noise rock american 1980s–1990s US grunge band
AC/DC,Group,AU,hard rock|rock|blues rock|rock and roll|classic rock,1973-11,Australian hard rock band,AC/DC|AC|DC|Akka Dakka,AC/DC Group AU hard rock rock blues rock rock and roll classic rock Australian hard rock band
Bob Marley,Person,JM,reggae|singer-songwriter|jamaican|roots reggae|soul and reggae,1945-02-06,Jamaican reggae artist,Marley|Bobby Martell|Robert N. Marley,Bob Marley Person JM reggae singer-songwriter jamaican roots reggae soul and reggae Jamaican reggae artist
Stevie Wonder,Person,US,soul|funk|contemporary r&b|rhythm & blues|pop,1950-05-13,,Steveland Hardaway Judkins|Стиви Уандер|Little Stevie Wonder,Stevie Wonder Person US soul funk contemporary r&b rhythm & blues pop 
Whitney Houston,Person,US,contemporary r&b|pop|soul|dance-pop|pop soul,1963-08-09,,Whitney Elizabeth Houston,Whitney Houston Person US contemporary r&b pop soul dance-pop pop soul 
Elton John,Person,GB,pop|pop rock|piano rock|rock|soft rock,1947-03-25,"English singer, songwriter, pianist, and composer","Reg Dwight|John, Elton|E. John","Elton John Person GB pop pop rock piano rock rock soft rock English singer, songwriter, pianist, and composer"
Bob Dylan,Person,US,folk rock|rock|folk|blues rock|singer-songwriter,1941-05-24,,Boy Dylan|DYLYN Bob|Robert Dylan,Bob Dylan Person US folk rock rock folk blues rock singer-songwriter 
JAY‐Z,Person,US,pop rap|east coast hip hop|hip hop|boom bap|pop,1969-12-04,US rapper,jay z|JAY‐Z|Jay‐Z,JAY‐Z Person US pop rap east coast hip hop hip hop boom bap pop US rapper
Lil Wayne,Person,US,hip hop|southern hip hop|gangsta rap|pop rap|rap rock,1982-09-27,,Lil’ Wayne|Dwayne “The President” Carter|リル・ウェイン,Lil Wayne Person US hip hop southern hip hop gangsta rap pop rap rap rock 
50 Cent,Person,US,hip hop|east coast hip hop|gangsta rap|rap|pop rap,1975-07-06,,.50 Cents|Fifty Cent|Curtis/James/Jackson,50 Cent Person US hip hop east coast hip hop gangsta rap rap pop rap 
Snoop Dogg,Person,US,hip hop|gangsta rap|g-funk|west coast hip hop|rap,1971-10-20,US rapper,Snoop Dogg|Da Bigg Boss Dogg|Snoop,Snoop Dogg Person US hip hop gangsta rap g-funk west coast hip hop rap US rapper
Tupac Shakur,Person,US,west coast hip hop|hip hop|conscious hip hop|gangsta rap|criminal,1971-06-16,2Pac’s personal identity,2Pac|T. Shakur|Tupac Shakur,Tupac Shakur Person US west coast hip hop hip hop conscious hip hop gangsta rap criminal 2Pac’s personal identity
The Notorious B.I.G.,Person,US,hip hop|gangsta rap|east coast hip hop|hardcore hip hop|boom bap,1972-05-21,,Christopher Wallace|BIG|The Notorious B.I.G.,The Notorious B.I.G. Person US hip hop gangsta rap east coast hip hop hardcore hip hop boom bap 
Nas,Person,US,hip hop|east coast hip hop|boom bap|east coast hip-hop|rap musicians,1973-09-14,US rapper,Nas Escobar|Kid Wave|Nasty Nas,Nas Person US hip hop east coast hip hop boom bap east coast hip-hop rap musicians US rapper
J. Cole,Person,US,hip hop|rap|hip-hop,1985-01-28,US rapper & producer,J Cole|Jermaine Cole|Jermaine Lamarr Cole,J. Cole Person US hip hop rap hip-hop US rapper & producer
Future,Person,US,hip hop|trap rap|trap|southern hip hop|english,1983-11-20,US rapper Nayvadius Cash,Meathead|Future|Nayvadius DeMun Cash,Future Person US hip hop trap rap trap southern hip hop english US rapper Nayvadius Cash
Migos,Group,US,hip hop|southern hip hop|trap,2008,,Trap Migos,Migos Group US hip hop southern hip hop trap 
Arctic Monkeys,Group,GB,indie rock|alternative rock|garage rock revival|post-punk revival|british,2002,,The Arctic Monkeys|Artic Monkeys,Arctic Monkeys Group GB indie rock alternative rock garage rock revival post-punk revival british 
Tame Impala,Person,AU,psychedelic rock|neo-psychedelia|psychedelic pop|alternative rock|indie rock,1986-01-20,,,Tame Impala Person AU psychedelic rock neo-psychedelia psychedelic pop alternative rock indie rock 
Imagine Dragons,Group,US,alternative rock|pop rock|indie pop|pop|alternative pop,2008,American pop rock band,이매진 드래곤스|Imagine Dragoons|Imagine Dragonz,Imagine Dragons Group US alternative rock pop rock indie pop pop alternative pop American pop rock band
Linkin Park,Group,US,nu metal|rock|rap rock|metal|alternative rock,1996,American rock band,Lincoln Park|聯合公園|Xero,Linkin Park Group US nu metal rock rap rock metal alternative rock American rock band
Green Day,Group,US,punk rock|pop punk|alternative rock|rock|punk,1989,,グリーン・デイ|Greenday,Green Day Group US punk rock pop punk alternative rock rock punk 
Red Hot Chili Peppers,Group,US,alternative rock|funk rock|rock|rap rock|pop rock,1983,,Red Hot Chilli Peppers|The Red Hot Chili Peppers|RHCP,Red Hot Chili Peppers Group US alternative rock funk rock rock rap rock pop rock 
Foo Fighters,Group,US,rock|alternative rock|post-grunge|hard rock|american,1994,,フー・ファイター|FooFighters,Foo Fighters Group US rock alternative rock post-grunge hard rock american 
U2,Group,IE,alternative rock|rock|post-punk|pop rock|irish,1976,Irish rock band,U2 Kiwi|U2 - Until The,U2 Group IE alternative rock rock post-punk pop rock irish Irish rock band
The Rolling Stones,Group,GB,rock|blues rock|british|classic rock|psychedelic rock,1962,,Stones|The Stones|ローリング・ストーンズ,The Rolling Stones Group GB rock blues rock british classic rock psychedelic rock 
Aerosmith,Group,US,hard rock|blues rock|rock|classic rock|glam metal,1970,American hard rock band,エアロスミス|Aerosmith|Aersomith,Aerosmith Group US hard rock blues rock rock classic rock glam metal American hard rock band
Metallica,Group,US,thrash metal|heavy metal|metal|hard rock|american,1981-10-28,,メタリカ|Metalica|메탈리카,Metallica Group US thrash metal heavy metal metal hard rock american 
Iron Maiden,Group,GB,heavy metal|nwobhm|metal|new wave of british heavy metal|british,1975-12-25,English heavy metal band,鉄の処女|Ironmaiden|Maiden,Iron Maiden Group GB heavy metal nwobhm metal new wave of british heavy metal british English heavy metal band
Black Sabbath,Group,GB,heavy metal|hard rock|traditional doom metal|metal|proto doom,1968-09,English heavy metal band,Polka Tulk|Blakc Sabbath|Блэк Саббат,Black Sabbath Group GB heavy metal hard rock traditional doom metal metal proto doom English heavy metal band
Guns N’ Roses,Group,US,hard rock|glam metal|heavy metal|rock|art rock,1985-03,American hard rock band from Los Angeles,ガンズ・アンド・ローゼズ|Guns and Roses|Guns -N- Roses,Guns N’ Roses Group US hard rock glam metal heavy metal rock art rock American hard rock band from Los Angeles
Def Leppard,Group,GB,hard rock|glam metal|heavy metal|rock|nwobhm,1977,,デフ・レパード|Def Leopard|Def Lepard,Def Leppard Group GB hard rock glam metal heavy metal rock nwobhm 
Daft Punk,Group,FR,electronic|house|french house|french|dance,1993,French electronic duo,daft punk|Duft Punk|ダフト・パンク,Daft Punk Group FR electronic house french house french dance French electronic duo
deadmau5,Person,CA,progressive house|electronic|house|electro house|edm,1981-01-05,,deadmau5|デッドマウス|Dead Mouse,deadmau5 Person CA progressive house electronic house electro house edm 
Skrillex,Person,US,dubstep|electronic|brostep|electro house|trap,1988-01-15,,Twipz|Sonny Moore|Sonny John Moore,Skrillex Person US dubstep electronic brostep electro house trap 
Marshmello,Person,US,edm|future bass|hip hop|progressive house|trap edm,1992-05-19,,Marshmellow,Marshmello Person US edm future bass hip hop progressive house trap edm 
Calvin Harris,Person,,dance-pop|electronic|edm|electropop|electro house,1984-01-17,Scottish DJ and producer,,Calvin Harris Person  dance-pop electronic edm electropop electro house Scottish DJ and producer
Sia,Person,AU,pop|electropop|indie pop|dance-pop|australian,1975-12-18,Australian singer‐songwriter,Sia Kate I. Furler|Sia Kate Isobelle Furler|Sia Furler,Sia Person AU pop electropop indie pop dance-pop australian Australian singer‐songwriter
Lorde,Person,NZ,pop|synth-pop|indie pop|alternative pop|art pop,1996-11-07,New Zealand singer‐songwriter,ロード|Ella Maria Lani Yelich‐O’Connor|Ella Yelich O’Connor,Lorde Person NZ pop synth-pop indie pop alternative pop art pop New Zealand singer‐songwriter
Halsey,Person,US,alternative pop|electropop|pop|alternative rock|synth-pop,1994-09-29,US singer/songwriter Ashley Frangipane,Ashley Nicolette Frangipane,Halsey Person US alternative pop electropop pop alternative rock synth-pop US singer/songwriter Ashley Frangipane
Doja Cat,Person,US,hip hop|pop|pop rap|west coast hip hop|rock,1995-10-21,,도자|Doja Cat|도자 캣,Doja Cat Person US hip hop pop pop rap west coast hip hop rock 
Cardi B,Person,US,hip hop|alternative pop|east coast hip hop|pop|hardcore hip hop,1992-10-11,American rapper,カーディ・B|Belcalis Almanzar|Belcalis Marlenis Almánzar,Cardi B Person US hip hop alternative pop east coast hip hop pop hardcore hip hop American rapper
Bad Bunny,Person,PR,reggaeton|trap latino|latin|latin trap|hip hop,1994-03-10,,Benito Antonio Martínez Ocasio,Bad Bunny Person PR reggaeton trap latino latin latin trap hip hop 
J Balvin,Person,CO,reggaeton|hip hop|latin|pop|latin pop,1985-05-07,,J.Balvin|José Álvaro Osorio Balvín|J. Balvin,J Balvin Person CO reggaeton hip hop latin pop latin pop 
Shakira,Person,CO,pop|pop rock|latin pop|latin|rock,1977-02-02,Colombian singer-songwriter,夏奇拉|Shaki|Shakira Isabel Mebarak Ripoll,Shakira Person CO pop pop rock latin pop latin rock Colombian singer-songwriter
Daddy Yankee,Person,PR,reggaeton|latin urban|latin|hip hop|puerto rico,1977-02-03,,DY|Raymond Ayala|Winchestra Yankee,Daddy Yankee Person PR reggaeton latin urban latin hip hop puerto rico 
Ozuna,Person,PR,reggaeton|trap latino|latin|latin urban|latin trap,1992-03-13,,Juan Carlos Ozuna Rosado,Ozuna Person PR reggaeton trap latino latin latin urban latin trap 
BTS,Group,KR,k-pop|boy group|pop|dance|english,2013-06-13,South Korean boy group,방탄|BTS|The Bangtan Boys,BTS Group KR k-pop boy group pop dance english South Korean boy group
BLACKPINK,Group,KR,k-pop|girl group|3rd gen k-pop|pop|female vocals,2016-08-08,,Beullaekpingkeu|Блекпинк|བླེཀ་པིངཀ་,BLACKPINK Group KR k-pop girl group 3rd gen k-pop pop female vocals 
Stray Kids,Group,KR,k-pop|boy group|boy band|electropop|pop rap,2017-10-17,South Korean boy group,Stray Kids|ストレイキッズ|スキズ,Stray Kids Group KR k-pop boy group boy band electropop pop rap South Korean boy group
TWICE,Group,KR,k-pop|girl group|pop|dance|3rd gen k-pop,2015-07-07,South Korean girl group,トゥワイス|트와이스|TWICE,TWICE Group KR k-pop girl group pop dance 3rd gen k-pop South Korean girl group
EXO,Group,KR,kpop|boy group|3rd gen k-pop|k-pop|boy band,2011-12-23,South Korean-Chinese boy group,エクソ (EXO)|エクソ|엑소 (EXO),EXO Group KR kpop boy group 3rd gen k-pop k-pop boy band South Korean-Chinese boy group
Arijit Singh,Person,IN,bollywood|filmi|indian pop|gaana,1987-04-25,,Arjit Singh,Arijit Singh Person IN bollywood filmi indian pop gaana 
A. R. Rahman,Person,IN,classical|soundtrack|indian|film score|world fusion,1967-01-06,,"A.S. Dileep Kumar|Allahrakka Rahman|A.R. Rahman, Melody King",A. R. Rahman Person IN classical soundtrack indian film score world fusion 
Shreya Ghoshal,Person,IN,filmi,1984-03-12,,श्रेया घोषाल|শ্রেয়া ঘোষাল|Schreya Ghosal,Shreya Ghoshal Person IN filmi 
Atif Aslam,Person,PK,filmi|pakistani pop|doorie|atif|atif aslam,1983-03-12,,Atif,Atif Aslam Person PK filmi pakistani pop doorie atif atif aslam 
Pritam,Person,IN,filmi,1971-06-14,music director and composer,Pritam Chakraborty|प्रीतम चक्रबोर्ती|Pritaam Chakraborty,Pritam Person IN filmi music director and composer
Wolfgang Amadeus Mozart,Person,AT,classical|composer|austrian|classical period|european,1756-01-27,classical composer,Mozart|モーツァルト|ヴォルフガンク・アマデウス・モーツァルト,Wolfgang Amadeus Mozart Person AT classical composer austrian classical period european classical composer
Ludwig van Beethoven,Person,DE,classical|composer|german|romantic classical|pianist,1770-12-17,German composer,Liudvigas van Bethovenas|Beethoven|Людвиг ван Бетховен,Ludwig van Beethoven Person DE classical composer german romantic classical pianist German composer
Johann Sebastian Bach,Person,DE,classical|baroque|composer|german|european,1685-03-21,German Baroque period composer & musician,Jan Sebastian Bach|Bach|Johnann Sebastian Bach,Johann Sebastian Bach Person DE classical baroque composer german european German Baroque period composer & musician
Fryderyk Chopin,Person,PL,classical|polish|piano|composer|romantic classical,1810-02-22,composer,Шопен|Ф. Шопен|Fryderyk Szopen,Fryderyk Chopin Person PL classical polish piano composer romantic classical composer
Antonio Vivaldi,Person,IT,classical|composer|baroque|italian|european,1678-03-04,Italian baroque composer and violinist,A. Vivaldi|Antonio Vivaldi (1678-1741)|A.Vivaldi,Antonio Vivaldi Person IT classical composer baroque italian european Italian baroque composer and violinist
Miles Davis,Person,US,jazz|jazz fusion|modal jazz|cool jazz|hard bop,1926-05-26,"jazz trumpeter, bandleader, songwriter",Miles Dewey Davis III|Miles Davis|Davis,"Miles Davis Person US jazz jazz fusion modal jazz cool jazz hard bop jazz trumpeter, bandleader, songwriter"
John Coltrane,Person,US,jazz|hard bop|free jazz|modal jazz|avant-garde jazz,1926-09-23,,J. Coltrane|Blue Train|J.Coltrane,John Coltrane Person US jazz hard bop free jazz modal jazz avant-garde jazz 
Charlie Parker,Person,US,jazz|bebop|american|saxophone|cool jazz,1920-08-29,"aka “Bird”, jazz alto saxophonist","Bird And Chet|Charlie Parker with Strings|Charles Christopher Parker, Jr","Charlie Parker Person US jazz bebop american saxophone cool jazz aka “Bird”, jazz alto saxophonist"
Louis Armstrong,Person,US,jazz|dixieland|swing|vocal jazz|gospel,1901-08-04,,Armstrong|Louis Armstrong and His Friends|Louis Daniel Armstrong,Louis Armstrong Person US jazz dixieland swing vocal jazz gospel 
Duke Ellington,Person,US,jazz|swing|big band|newport|duke box,1899-04-29,"US composer, pianist & jazz bandleader",Ellington|Д. Эллингтон|D. Ellington,"Duke Ellington Person US jazz swing big band newport duke box US composer, pianist & jazz bandleader"
Frank Sinatra,Person,US,jazz|swing|vocal jazz|traditional pop|big band,1915-12-12,"American singer and actor, “Ol’ Blue Eyes”",Sinatra|Francis Albert Sinatra|Frankie Satin,"Frank Sinatra Person US jazz swing vocal jazz traditional pop big band American singer and actor, “Ol’ Blue Eyes”"
Nat King Cole,Person,US,jazz|vocal jazz|easy listening|swing|pop,1919-03-17,,Nat Kig Cole|Nat King Cloe|King Cole at the Piano with Rhythm,Nat King Cole Person US jazz vocal jazz easy listening swing pop 
Ray Charles,Person,US,jazz|soul|blues|r&b|rhythm and blues,1930-09-23,"soul musician, singer and songwriter",Ray Charles Robinson|レイ・チャールズ|Charles Ray,"Ray Charles Person US jazz soul blues r&b rhythm and blues soul musician, singer and songwriter"
Aretha Franklin,Person,US,soul|gospel|southern soul|deep soul|jazz,1942-03-25,,アレサ・フランクリン|Aretha Louise Franklin|Aretha Fanklin,Aretha Franklin Person US soul gospel southern soul deep soul jazz 
Nina Simone,Person,US,jazz|soul|blues|vocal jazz|r&b,1933-02-21,,Nina Simone|Nina Simone & Her Orchestra|Nina Simons,Nina Simone Person US jazz soul blues vocal jazz r&b 
